Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature
2025-12-18T17:14:16.431940,7.0,3793.0,35.3,74.4,169,2162,48.625,23.166666666666668
2025-12-18T17:14:22.821099,10.4,3793.0,35.3,74.4,169,2166,47.375,23.166666666666668
2025-12-18T17:14:29.213528,7.5,3793.0,35.3,74.4,170,2172,42.0,23.166666666666668
2025-12-18T17:14:35.605390,11.6,3793.0,35.3,74.4,170,2171,46.75,23.166666666666668
2025-12-18T17:14:41.999160,8.1,3793.0,35.3,74.4,170,2165,47.5,23.166666666666668
2025-12-18T17:14:48.395166,6.4,3793.0,35.3,74.4,170,2166,47.5,22.833333333333332
2025-12-18T17:14:54.790078,11.6,3793.0,35.3,74.4,170,2162,49.0,23.166666666666668
2025-12-18T17:15:01.184130,6.9,3793.0,35.3,74.4,170,2165,47.0,23.166666666666668
2025-12-18T17:15:07.575441,7.6,3793.0,35.3,74.4,169,2152,49.0625,23.166666666666668
2025-12-18T17:15:13.991416,15.1,3793.0,35.5,74.4,172,2205,48.0,23.166666666666668
2025-12-18T17:15:20.399025,6.2,3793.0,35.4,74.4,172,2204,47.3125,23.166666666666668
2025-12-18T17:15:26.824043,7.9,3793.0,35.4,74.4,172,2183,47.5,23.166666666666668
2025-12-18T17:15:33.240859,9.3,3793.0,35.4,74.4,172,2177,49.0625,23.166666666666668
2025-12-18T17:15:39.660305,6.5,3793.0,35.4,74.4,172,2173,42.8125,23.166666666666668
2025-12-18T17:15:46.053548,12.3,3793.0,35.4,74.4,172,2169,45.875,23.166666666666668
2025-12-18T17:15:52.448530,6.4,3793.0,35.4,74.4,172,2167,47.1875,23.166666666666668
2025-12-18T17:15:58.841543,8.2,3793.0,35.4,74.4,171,2175,46.1875,23.166666666666668
2025-12-18T17:16:05.234434,7.7,3793.0,35.4,74.4,171,2151,47.5625,23.166666666666668
2025-12-18T17:16:11.625944,6.6,3793.0,35.4,74.4,171,2158,46.3125,23.166666666666668
2025-12-18T17:16:18.020608,10.0,3793.0,35.4,74.4,171,2148,46.6875,23.166666666666668
2025-12-18T17:16:24.414542,10.1,3793.0,35.4,74.4,171,2150,47.75,23.166666666666668
2025-12-18T17:16:30.820830,7.0,3793.0,35.4,74.4,171,2131,47.25,23.166666666666668
2025-12-18T17:16:37.214971,8.6,3793.0,35.4,74.4,171,2144,47.875,22.833333333333332
2025-12-18T17:16:43.612091,7.0,3793.0,35.4,74.4,171,2135,41.4375,23.166666666666668
2025-12-18T17:16:50.002995,7.1,3793.0,35.4,74.4,169,2121,46.9375,23.166666666666668
2025-12-18T17:16:56.396279,10.1,3793.0,35.4,74.4,169,2117,47.5625,23.166666666666668
2025-12-18T17:17:02.784264,6.6,3793.0,35.5,74.4,169,2114,47.4375,23.166666666666668
2025-12-18T17:17:09.184812,9.2,3793.0,35.4,74.4,169,2090,46.3125,23.166666666666668
2025-12-18T17:17:15.576967,11.1,3793.0,35.4,74.4,169,2093,48.625,23.5
2025-12-18T17:17:21.981592,7.0,3793.0,35.3,74.4,169,2090,50.5,23.166666666666668
2025-12-18T17:17:28.371543,9.3,3793.0,35.3,74.4,169,2094,43.625,23.166666666666668
2025-12-18T17:17:34.768483,9.1,3793.0,35.3,74.4,168,2097,47.5,22.833333333333332
2025-12-18T17:17:41.180068,5.6,3793.0,35.3,74.4,168,2089,45.75,23.166666666666668
2025-12-18T17:17:47.568585,8.3,3793.0,35.3,74.4,168,2092,47.5,23.166666666666668
2025-12-18T17:17:53.956196,6.7,3793.0,35.3,74.4,168,2088,41.625,23.166666666666668
2025-12-18T17:18:00.344642,7.8,3793.0,35.3,74.4,168,2083,47.375,23.166666666666668
2025-12-18T17:18:06.735160,10.9,3793.0,35.3,74.4,168,2081,47.5,23.5
2025-12-18T17:18:13.122621,6.8,3793.0,35.3,74.4,168,2070,43.125,23.166666666666668
2025-12-18T17:18:19.512461,11.2,3793.0,35.3,74.4,168,2075,50.25,23.166666666666668
2025-12-18T17:18:25.896660,7.9,3793.0,35.3,74.4,168,2073,47.0625,23.166666666666668
2025-12-18T17:18:32.285495,6.6,3793.0,35.4,74.4,167,2053,44.25,23.166666666666668
2025-12-18T17:18:38.671622,7.7,3793.0,35.3,74.4,167,2060,48.0,23.166666666666668
2025-12-18T17:18:45.047993,20.5,3793.0,35.3,74.4,167,2056,47.3125,23.166666666666668
2025-12-18T17:18:51.428334,6.2,3793.0,35.2,74.4,167,2053,44.5625,23.166666666666668
2025-12-18T17:18:57.832067,8.9,3793.0,35.3,74.4,167,2049,42.125,23.166666666666668
2025-12-18T17:19:04.214966,6.1,3793.0,35.3,74.4,167,2045,47.375,23.166666666666668
2025-12-18T17:19:10.600061,7.9,3793.0,35.3,74.4,167,2057,48.75,23.166666666666668
2025-12-18T17:19:16.987668,10.5,3793.0,35.3,74.4,168,2092,47.375,23.166666666666668
2025-12-18T17:19:23.373151,7.8,3793.0,35.4,74.4,168,2075,47.625,23.166666666666668
2025-12-18T17:19:29.759244,9.1,3793.0,35.4,74.4,168,2078,48.75,23.166666666666668
2025-12-18T17:19:36.138676,8.8,3793.0,35.4,74.4,168,2076,47.75,23.166666666666668
2025-12-18T17:19:42.520837,6.5,3793.0,35.4,74.4,168,2061,45.3125,23.166666666666668
2025-12-18T17:19:48.944642,11.3,3793.0,35.5,74.4,171,2129,49.5625,23.5
2025-12-18T17:19:55.363547,7.5,3793.0,35.5,74.4,171,2130,45.375,23.166666666666668
2025-12-18T17:20:01.767962,8.7,3793.0,35.5,74.4,171,2124,48.625,23.166666666666668
2025-12-18T17:20:08.178305,14.6,3793.0,34.4,74.4,171,2119,49.125,23.166666666666668
2025-12-18T17:20:14.587862,6.4,3793.0,34.4,74.4,171,2114,46.3125,23.166666666666668
2025-12-18T17:20:21.018600,8.9,3793.0,34.4,74.4,171,2107,48.625,23.166666666666668
2025-12-18T17:20:27.448336,7.0,3793.0,34.4,74.4,170,2099,48.75,23.166666666666668
2025-12-18T17:20:33.866354,8.0,3793.0,34.4,74.4,170,2110,42.0,23.5
2025-12-18T17:20:40.299455,10.8,3793.0,34.4,74.4,170,2113,47.125,23.5
2025-12-18T17:20:46.699042,6.5,3793.0,34.5,74.4,169,2102,47.125,23.166666666666668
2025-12-18T17:20:53.121740,8.3,3793.0,34.4,74.4,168,2094,48.25,23.166666666666668
2025-12-18T17:20:59.545487,12.2,3793.0,34.4,74.4,168,2090,46.5,23.166666666666668
2025-12-18T17:21:05.947973,6.2,3793.0,34.4,74.4,168,2092,43.125,23.166666666666668
2025-12-18T17:21:12.361694,8.2,3793.0,34.4,74.4,168,2088,44.1875,23.166666666666668
2025-12-18T17:21:18.788576,9.1,3793.0,34.4,74.4,168,2091,47.0,23.5
2025-12-18T17:21:25.193764,6.3,3793.0,34.4,74.4,168,2090,46.5,23.166666666666668
2025-12-18T17:21:31.602327,9.4,3793.0,34.4,74.4,168,2086,48.125,23.166666666666668
2025-12-18T17:21:38.004471,5.7,3793.0,34.4,74.4,168,2060,48.9375,22.833333333333332
2025-12-18T17:21:44.407319,7.1,3793.0,34.4,74.4,168,2062,45.1875,23.5
2025-12-18T17:21:50.823462,7.8,3793.0,34.4,74.4,168,2060,47.4375,23.166666666666668
2025-12-18T17:21:57.213797,7.2,3793.0,34.4,74.4,168,2064,47.875,23.166666666666668
2025-12-18T17:22:03.602153,7.5,3793.0,34.5,74.4,168,2067,52.3125,23.166666666666668
2025-12-18T17:22:09.989495,10.3,3793.0,34.4,74.4,168,2058,47.5,23.166666666666668
2025-12-18T17:22:16.374998,9.9,3793.0,34.4,74.4,168,2092,43.3125,23.166666666666668
2025-12-18T17:22:22.765848,11.1,3793.0,34.8,74.4,168,2095,51.125,23.166666666666668
2025-12-18T17:22:29.149063,9.5,3793.0,35.1,74.4,168,2111,53.5625,23.166666666666668
2025-12-18T17:22:35.536140,22.8,3793.0,35.0,74.4,169,2131,44.0,23.166666666666668
2025-12-18T17:22:41.926122,7.2,3793.0,35.1,74.4,169,2141,47.125,23.166666666666668
2025-12-18T17:22:48.319005,7.4,3793.0,35.0,74.4,169,2134,47.0625,23.166666666666668
2025-12-18T17:22:54.708299,6.8,3793.0,35.0,74.4,169,2146,47.125,23.166666666666668
2025-12-18T17:23:01.098050,7.6,3793.0,35.1,74.4,169,2145,43.375,23.166666666666668
2025-12-18T17:23:07.492447,10.3,3793.0,35.2,74.4,169,2153,47.5,23.166666666666668
2025-12-18T17:23:13.883505,7.6,3793.0,35.2,74.4,169,2152,47.25,23.5
2025-12-18T17:23:20.274626,7.2,3793.0,35.1,74.4,169,2146,42.125,23.5
2025-12-18T17:23:26.667912,8.0,3793.0,35.1,74.4,169,2145,47.5,23.166666666666668
2025-12-18T17:23:33.056992,6.0,3793.0,35.1,74.4,169,2146,45.625,23.166666666666668
2025-12-18T17:23:39.449286,9.3,3793.0,35.1,74.4,169,2140,46.875,23.5
2025-12-18T17:23:45.838032,6.9,3793.0,35.1,74.4,169,2140,41.625,23.166666666666668
2025-12-18T17:23:52.222841,6.3,3793.0,35.1,74.4,169,2110,47.875,23.166666666666668
2025-12-18T17:23:58.613132,8.4,3793.0,35.1,74.4,169,2110,48.125,23.166666666666668
2025-12-18T17:24:05.001813,7.9,3793.0,35.2,74.4,169,2151,47.875,23.166666666666668
2025-12-18T17:24:11.414773,9.1,3793.0,35.2,74.4,169,2146,44.625,23.166666666666668
2025-12-18T17:24:17.806709,11.4,3793.0,35.2,74.4,169,2153,48.0,23.166666666666668
2025-12-18T17:24:24.212367,7.6,3793.0,35.2,74.4,169,2146,47.125,23.166666666666668
2025-12-18T17:24:30.719638,8.3,3793.0,35.2,74.4,169,2132,41.875,23.166666666666668
2025-12-18T17:24:37.109825,7.5,3793.0,35.1,74.4,169,2120,48.5,22.833333333333332
2025-12-18T17:24:43.499332,6.5,3793.0,35.1,74.4,169,2091,47.4375,23.166666666666668
2025-12-18T17:24:49.889961,8.5,3793.0,35.1,74.4,169,2114,42.0625,23.166666666666668
2025-12-18T17:24:56.280086,6.0,3793.0,35.1,74.4,169,2111,42.0625,23.166666666666668
2025-12-18T17:25:02.680226,7.4,3793.0,35.1,74.4,169,2108,44.3125,23.5
2025-12-18T17:25:09.068724,8.3,3793.0,35.1,74.4,168,2099,47.875,23.5
2025-12-18T17:25:15.457369,6.1,3793.0,35.1,74.4,168,2115,44.875,23.166666666666668
2025-12-18T17:25:21.844075,7.9,3793.0,35.1,74.4,168,2116,48.125,23.166666666666668
2025-12-18T17:25:28.234260,8.1,3793.0,35.0,74.4,167,2110,47.625,23.166666666666668
2025-12-18T17:25:34.632982,6.9,3793.0,35.0,74.4,167,2104,42.125,23.166666666666668
2025-12-18T17:25:41.018774,9.8,3793.0,35.1,74.4,167,2102,48.125,23.166666666666668
2025-12-18T17:25:47.398088,6.0,3793.0,35.0,74.4,167,2101,45.75,23.5
2025-12-18T17:25:53.785350,7.4,3793.0,35.1,74.4,167,2103,47.375,23.166666666666668
2025-12-18T17:26:00.173518,9.2,3793.0,35.1,74.4,167,2101,43.0,23.166666666666668
2025-12-18T17:26:06.552584,7.0,3793.0,35.1,74.4,167,2048,41.625,23.166666666666668
2025-12-18T17:26:12.933331,8.7,3793.0,35.1,74.4,167,2045,44.625,23.166666666666668
2025-12-18T17:26:19.315437,8.7,3793.0,35.1,74.4,167,2041,48.125,23.5
2025-12-18T17:26:25.694177,6.2,3793.0,35.1,74.4,167,2045,42.375,23.166666666666668
2025-12-18T17:26:32.076582,8.4,3793.0,35.1,74.4,167,2040,47.875,23.166666666666668
2025-12-18T17:26:38.454298,5.9,3793.0,35.1,74.4,167,2029,41.5,23.166666666666668
2025-12-18T17:26:44.844696,6.6,3793.0,35.1,74.4,167,2024,47.125,23.166666666666668
2025-12-18T17:26:51.228561,8.2,3793.0,35.1,74.4,167,2028,47.875,23.166666666666668
2025-12-18T17:26:57.621297,6.2,3793.0,35.1,74.4,167,2028,44.25,23.166666666666668
2025-12-18T17:27:04.005434,8.7,3793.0,35.2,74.4,167,2024,46.375,23.5
2025-12-18T17:27:10.380551,10.2,3793.0,35.1,74.4,167,2018,46.9375,23.166666666666668
2025-12-18T17:27:16.756687,6.7,3793.0,35.1,74.4,167,2009,47.6875,23.166666666666668
2025-12-18T17:27:23.136295,7.7,3793.0,35.0,74.4,167,2007,42.0625,23.166666666666668
2025-12-18T17:27:29.514438,5.9,3793.0,35.1,74.4,167,2010,47.8125,23.166666666666668
2025-12-18T17:27:35.904887,5.9,3793.0,35.0,74.4,167,2022,47.5625,23.166666666666668
2025-12-18T17:27:42.287818,8.9,3793.0,35.0,74.4,167,2027,48.6875,23.166666666666668
2025-12-18T17:27:48.669080,6.5,3793.0,35.0,74.4,167,2024,46.1875,23.166666666666668
2025-12-18T17:27:55.049948,9.1,3793.0,35.0,74.4,167,2023,47.3125,23.5
2025-12-18T17:28:01.431692,9.5,3793.0,35.1,74.4,167,2036,48.0625,23.5
2025-12-18T17:28:07.815184,6.4,3793.0,35.1,74.4,167,2055,47.4375,23.166666666666668
2025-12-18T17:28:14.200387,8.6,3793.0,35.1,74.4,167,2050,46.8125,23.166666666666668
2025-12-18T17:28:20.581491,7.0,3793.0,35.1,74.4,167,2048,45.6875,23.5
2025-12-18T17:28:26.965402,7.7,3793.0,35.1,74.4,168,2071,46.4375,23.166666666666668
2025-12-18T17:28:33.349670,8.9,3793.0,35.2,74.4,169,2103,47.9375,23.5
2025-12-18T17:28:39.738774,5.7,3793.0,35.2,74.4,169,2104,47.1875,23.166666666666668
2025-12-18T17:28:46.127381,7.6,3793.0,35.2,74.4,169,2102,48.4375,23.166666666666668
2025-12-18T17:28:52.615791,9.3,3793.0,35.2,74.4,170,2114,48.0625,23.166666666666668
2025-12-18T17:28:59.024261,6.5,3793.0,35.4,74.4,172,2150,47.625,23.166666666666668
2025-12-18T17:29:05.444696,8.6,3793.0,35.4,74.4,173,2167,43.5,23.5
2025-12-18T17:29:11.850285,6.7,3793.0,35.5,74.4,173,2180,43.125,23.166666666666668
2025-12-18T17:29:18.248270,6.8,3793.0,35.5,74.4,173,2178,47.0,23.166666666666668
2025-12-18T17:29:24.644146,7.9,3793.0,35.4,74.4,173,2164,45.625,23.5
2025-12-18T17:29:31.039508,6.8,3793.0,35.4,74.4,173,2160,46.375,23.166666666666668
2025-12-18T17:29:37.432599,8.1,3793.0,35.4,74.4,172,2151,47.25,23.166666666666668
2025-12-18T17:29:43.829456,11.3,3793.0,35.4,74.4,172,2148,48.5,23.5
2025-12-18T17:29:50.223276,6.5,3793.0,35.4,74.4,172,2151,42.875,23.166666666666668
2025-12-18T17:29:56.613249,8.6,3793.0,35.3,74.4,172,2143,48.375,23.166666666666668
2025-12-18T17:30:03.032044,7.6,3793.0,35.3,74.4,172,2138,45.125,23.166666666666668
2025-12-18T17:30:09.418868,6.0,3793.0,35.2,74.4,169,2114,46.5,23.166666666666668
2025-12-18T17:30:15.808175,9.1,3793.0,35.2,74.4,169,2110,47.75,23.166666666666668
2025-12-18T17:30:22.197685,7.4,3793.0,35.2,74.4,169,2106,46.875,23.166666666666668
2025-12-18T17:30:28.586232,8.3,3793.0,35.2,74.4,169,2104,47.625,23.166666666666668
2025-12-18T17:30:34.978995,10.5,3793.0,35.2,74.4,169,2078,48.875,23.5
2025-12-18T17:30:41.364797,6.1,3793.0,35.2,74.4,169,2076,45.25,23.166666666666668
2025-12-18T17:30:47.753857,9.3,3793.0,35.2,74.4,169,2071,45.875,23.5
2025-12-18T17:30:54.144144,9.6,3793.0,35.2,74.4,169,2070,48.25,23.5
2025-12-18T17:31:00.529094,6.1,3793.0,35.3,74.4,169,2069,48.5,23.166666666666668
2025-12-18T17:31:06.924724,8.3,3793.0,35.3,74.4,169,2066,45.0,23.166666666666668
2025-12-18T17:31:13.308629,6.6,3793.0,35.3,74.4,169,2058,48.4375,23.166666666666668
2025-12-18T17:31:19.693051,6.1,3793.0,35.3,74.4,169,2069,47.9375,23.166666666666668
2025-12-18T17:31:26.080299,10.1,3793.0,35.3,74.4,169,2069,47.8125,23.5
2025-12-18T17:31:32.485737,7.2,3793.0,35.3,74.4,169,2064,48.1875,23.166666666666668
2025-12-18T17:31:38.872610,7.7,3793.0,35.3,74.4,169,2048,46.8125,23.166666666666668
2025-12-18T17:31:45.261499,10.2,3793.0,35.3,74.4,169,2045,46.3125,23.5
2025-12-18T17:31:51.648210,6.4,3793.0,35.3,74.4,169,2063,47.8125,23.166666666666668
2025-12-18T17:31:58.035000,9.3,3793.0,35.3,74.4,169,2064,41.9375,23.5
2025-12-18T17:32:04.418562,7.3,3793.0,35.3,74.4,169,2060,41.6875,23.166666666666668
2025-12-18T17:32:10.802526,6.2,3793.0,35.3,74.4,169,2059,41.6875,23.5
2025-12-18T17:32:17.213571,9.5,3793.0,35.3,74.4,169,2050,42.1875,23.5
2025-12-18T17:32:23.597495,6.6,3793.0,35.3,74.4,169,2052,43.0625,23.166666666666668
2025-12-18T17:32:29.980231,8.3,3793.0,35.3,74.4,169,2051,48.6875,23.5
2025-12-18T17:32:36.367279,11.1,3793.0,35.3,74.4,168,2053,43.875,23.5
2025-12-18T17:32:42.748282,6.6,3793.0,35.3,74.4,168,2041,41.5,23.166666666666668
2025-12-18T17:32:49.126785,22.1,3793.0,35.4,74.4,168,2041,47.75,23.166666666666668
2025-12-18T17:32:55.508274,6.4,3793.0,35.2,74.4,168,2036,47.9375,23.166666666666668
2025-12-18T17:33:01.888311,7.5,3793.0,34.6,74.4,168,2032,47.25,23.166666666666668
2025-12-18T17:33:08.296444,16.5,3793.0,34.9,74.4,171,2091,51.1875,23.5
2025-12-18T17:33:14.703242,7.7,3793.0,34.8,74.4,171,2092,46.875,23.166666666666668
2025-12-18T17:33:21.117725,8.2,3793.0,34.7,74.4,171,2092,47.875,23.5
2025-12-18T17:33:27.588990,10.6,3793.0,34.7,74.4,171,2088,50.5,23.5
2025-12-18T17:33:33.997626,5.3,3793.0,34.7,74.4,170,2090,42.5625,23.166666666666668
2025-12-18T17:33:40.414187,7.9,3793.0,34.7,74.4,170,2085,45.625,23.166666666666668
2025-12-18T17:33:46.865893,9.1,3793.0,34.7,74.4,170,2082,47.0,23.5
2025-12-18T17:33:53.273371,8.2,3793.0,34.7,74.4,169,2070,47.1875,23.166666666666668
2025-12-18T17:33:59.702310,8.6,3793.0,34.7,74.4,169,2070,46.1875,23.5
2025-12-18T17:34:06.104534,6.0,3793.0,34.8,74.4,169,2093,44.1875,23.166666666666668
2025-12-18T17:34:12.508713,6.6,3793.0,34.7,74.4,167,2095,47.1875,23.166666666666668
2025-12-18T17:34:18.969419,8.9,3793.0,34.7,74.4,167,2100,44.4375,23.5
2025-12-18T17:34:25.372749,7.0,3793.0,34.7,74.4,166,2091,47.9375,23.5
2025-12-18T17:34:31.768084,8.9,3793.0,34.7,74.4,166,2090,48.1875,23.5
2025-12-18T17:34:38.189000,11.8,3793.0,34.6,74.4,166,2088,45.3125,23.5
2025-12-18T17:34:44.605476,6.4,3793.0,34.6,74.4,166,2084,47.4375,23.166666666666668
2025-12-18T17:34:51.004953,8.3,3793.0,34.6,74.4,166,2085,49.0625,23.5
2025-12-18T17:34:57.416597,6.5,3793.0,34.6,74.4,166,2083,44.0625,23.166666666666668
2025-12-18T17:35:03.832742,7.3,3793.0,34.7,74.4,166,2051,47.6875,23.5
2025-12-18T17:35:10.224776,9.2,3793.0,34.4,74.4,166,2051,48.4375,23.166666666666668
2025-12-18T17:35:16.630759,6.2,3793.0,34.4,74.4,166,2047,48.125,23.166666666666668
2025-12-18T17:35:23.027364,9.4,3793.0,34.4,74.4,166,2048,49.375,23.166666666666668
2025-12-18T17:35:29.453608,8.7,3793.0,34.4,74.4,166,2046,45.5,23.5
2025-12-18T17:35:35.860248,6.0,3793.0,34.4,74.4,166,2041,47.5,23.5
2025-12-18T17:35:42.256272,8.8,3793.0,34.4,74.4,166,2035,42.0,23.166666666666668
2025-12-18T17:35:48.668100,7.7,3793.0,34.4,74.4,166,2030,47.875,23.5
2025-12-18T17:35:55.056825,6.0,3793.0,34.4,74.4,166,2032,43.25,23.166666666666668
2025-12-18T17:36:01.455998,8.1,3793.0,34.4,74.4,166,2027,47.625,23.5
2025-12-18T17:36:07.857323,8.0,3793.0,34.4,74.4,166,2001,48.0,23.166666666666668
2025-12-18T17:36:14.251767,6.9,3793.0,34.4,74.4,166,2000,48.0,23.5
2025-12-18T17:36:20.642562,9.0,3793.0,34.4,74.4,166,1991,48.375,23.5
2025-12-18T17:36:27.041331,6.2,3793.0,34.4,74.4,166,2015,42.0625,23.166666666666668
2025-12-18T17:36:33.450275,9.2,3793.0,34.5,74.4,167,2036,47.6875,23.5
2025-12-18T17:36:39.857907,10.3,3793.0,34.4,74.4,166,2028,48.6875,23.5
2025-12-18T17:36:46.248343,6.5,3793.0,34.4,74.4,166,2027,42.8125,23.166666666666668
2025-12-18T17:36:52.649113,8.6,3793.0,34.5,74.4,166,2029,46.4375,23.166666666666668
2025-12-18T17:36:59.041145,6.2,3793.0,34.4,74.4,166,2024,45.8125,23.5
2025-12-18T17:37:05.438119,6.8,3793.0,34.5,74.4,166,2025,42.6875,23.5
2025-12-18T17:37:11.899817,9.6,3793.0,34.5,74.4,166,2023,48.6875,23.5
2025-12-18T17:37:18.310043,7.3,3793.0,34.6,74.4,166,2046,45.4375,23.166666666666668
2025-12-18T17:37:24.710131,8.7,3793.0,34.5,74.4,166,2048,48.4375,23.5
2025-12-18T17:37:31.114557,11.7,3793.0,34.6,74.4,166,2058,49.4375,23.5
2025-12-18T17:37:37.515234,7.4,3793.0,34.6,74.4,167,2091,48.6875,23.5
2025-12-18T17:37:43.925229,10.3,3793.0,34.5,74.4,167,2103,42.25,23.5
2025-12-18T17:37:50.344682,6.0,3793.0,34.6,74.4,167,2099,48.125,23.5
2025-12-18T17:37:56.750561,7.4,3793.0,34.5,74.4,167,2095,47.125,23.166666666666668
2025-12-18T17:38:03.167289,10.3,3793.0,34.5,74.4,167,2103,43.125,23.833333333333332
2025-12-18T17:38:09.568810,5.8,3793.0,34.5,74.4,167,2099,43.75,23.166666666666668
2025-12-18T17:38:15.968385,7.3,3793.0,34.6,74.4,167,2108,47.75,23.166666666666668
2025-12-18T17:38:22.366087,8.8,3793.0,34.6,74.4,167,2099,48.625,23.5
2025-12-18T17:38:28.774470,6.8,3793.0,34.6,74.4,167,2099,48.5,23.5
2025-12-18T17:38:35.210391,9.4,3793.0,34.6,74.4,167,2107,48.375,23.5
2025-12-18T17:38:41.656574,8.4,3793.0,34.6,74.4,167,2108,43.0,23.5
2025-12-18T17:38:48.051474,6.1,3793.0,34.6,74.4,167,2109,47.5,23.5
2025-12-18T17:38:54.462522,11.0,3793.0,34.6,74.4,167,2107,48.0,23.166666666666668
2025-12-18T17:39:00.864873,7.7,3793.0,34.7,74.4,167,2102,41.9375,23.5
2025-12-18T17:39:07.260189,8.3,3793.0,34.7,74.4,167,2099,46.0625,23.5
2025-12-18T17:39:13.653254,12.8,3793.0,34.8,74.4,167,2088,45.8125,23.5
2025-12-18T17:39:20.092769,5.6,3793.0,34.7,74.4,167,2096,48.0,23.166666666666668
2025-12-18T17:39:26.505022,8.2,3793.0,34.7,74.4,167,2092,48.625,23.5
2025-12-18T17:39:32.954182,8.3,3793.0,34.6,74.4,167,2040,48.125,23.166666666666668
2025-12-18T17:39:39.356278,7.1,3793.0,34.6,74.4,167,2036,42.375,23.5
2025-12-18T17:39:45.754529,8.4,3793.0,34.7,74.4,167,2030,48.625,23.5
2025-12-18T17:39:52.151158,6.4,3793.0,34.6,74.4,167,2035,48.25,23.166666666666668
2025-12-18T17:39:58.546463,6.6,3793.0,34.7,74.4,167,2028,50.0,23.166666666666668
2025-12-18T17:40:04.960054,9.0,3793.0,34.7,74.4,167,2021,48.5625,23.5
2025-12-18T17:40:11.354870,7.2,3793.0,34.8,74.4,167,2010,43.9375,23.166666666666668
2025-12-18T17:40:17.751805,9.6,3793.0,34.7,74.4,167,2010,42.75,23.5
2025-12-18T17:40:24.157726,10.9,3793.0,34.7,74.4,167,2010,48.0,23.5
2025-12-18T17:40:30.547189,6.2,3793.0,34.7,74.4,167,2010,42.625,23.166666666666668
2025-12-18T17:40:36.939355,7.3,3793.0,34.7,74.4,167,1995,46.0,23.5
2025-12-18T17:40:43.333253,5.6,3793.0,34.7,74.4,167,1978,47.75,23.166666666666668
2025-12-18T17:40:49.730877,7.1,3793.0,34.7,74.4,167,1990,48.5,23.166666666666668
2025-12-18T17:40:56.131917,9.4,3793.0,34.7,74.4,167,1997,47.375,23.5
2025-12-18T17:41:02.537659,6.6,3793.0,34.7,74.4,167,2016,50.9375,23.5
2025-12-18T17:41:08.926069,8.1,3793.0,34.6,74.4,167,2016,49.3125,23.5
2025-12-18T17:41:15.333719,11.4,3793.0,34.6,74.4,167,2016,47.4375,23.5
2025-12-18T17:41:21.725951,7.2,3793.0,34.7,74.4,167,2021,42.5,23.5
2025-12-18T17:41:28.137086,9.0,3793.0,34.7,74.4,167,2022,46.25,23.5
2025-12-18T17:41:34.541466,6.8,3793.0,34.6,74.4,167,2017,47.125,23.5
2025-12-18T17:41:40.934175,6.5,3793.0,34.6,74.4,167,2016,47.625,23.166666666666668
2025-12-18T17:41:47.346465,8.4,3793.0,34.6,74.4,167,2010,48.5625,23.166666666666668
2025-12-18T17:41:53.750721,7.5,3793.0,34.6,74.4,167,2010,47.6875,23.5
2025-12-18T17:42:00.144378,7.8,3793.0,34.6,74.4,167,2013,45.8125,23.5
2025-12-18T17:42:06.550044,10.9,3793.0,34.6,74.4,167,2016,49.25,23.833333333333332
2025-12-18T17:42:12.939445,6.4,3793.0,34.7,74.4,167,1994,47.375,23.5
2025-12-18T17:42:19.333654,9.2,3793.0,34.7,74.4,167,2003,46.0625,23.5
2025-12-18T17:42:25.728960,8.1,3793.0,34.6,74.4,167,1997,47.75,23.5
2025-12-18T17:42:32.123270,6.4,3793.0,34.6,74.4,167,1999,45.625,23.166666666666668
2025-12-18T17:42:38.519320,8.7,3793.0,34.6,74.4,167,2006,48.1875,23.5
2025-12-18T17:42:44.919169,6.0,3793.0,34.6,74.4,167,2000,46.0625,23.5
2025-12-18T17:42:51.314010,7.1,3793.0,34.6,74.4,167,1997,43.3125,23.166666666666668
2025-12-18T17:42:57.708138,10.1,3793.0,34.6,74.4,167,1998,46.0625,23.5
2025-12-18T17:43:04.102113,6.8,3793.0,34.8,74.4,168,2022,47.6875,23.166666666666668
2025-12-18T17:43:10.513380,8.8,3793.0,34.8,74.4,169,2061,42.8125,23.166666666666668
2025-12-18T17:43:16.942271,11.5,3793.0,34.9,74.4,170,2112,50.1875,23.166666666666668
2025-12-18T17:43:23.357259,6.8,3793.0,34.9,74.4,170,2110,43.3125,23.5
2025-12-18T17:43:29.770860,8.1,3793.0,34.9,74.4,170,2111,48.6875,23.5
2025-12-18T17:43:36.180425,6.5,3793.0,34.9,74.4,170,2109,47.9375,23.5
2025-12-18T17:43:42.582332,7.2,3793.0,34.9,74.4,170,2125,47.3125,23.166666666666668
2025-12-18T17:43:48.999721,9.2,3793.0,34.9,74.4,170,2125,48.4375,23.5
2025-12-18T17:43:55.406126,6.1,3793.0,34.8,74.4,170,2122,49.5,23.166666666666668
2025-12-18T17:44:01.818933,8.4,3793.0,34.8,74.4,170,2121,46.625,23.5
